<<<<<<< HEAD:project I/rawData/entity_table_japan.csv
system_id,word,ner
1530,台灣,GPE
1530,南千,LOC
1530,冬季,DATE
1530,兩,CARDINAL
1530,周年,DATE
1530,昨天,DATE
1530,日本,GPE
1530,成田機場,FAC
1530,好幾個小時,TIME
1530,凌晨,TIME
1530,今年年底前,DATE
1530,日本,GPE
1530,明年,DATE
1530,女僕街,FAC
1530,台灣,GPE
1530,北澤,PERSON
1530,昨天,DATE
1531,東京,GPE
1531,函館,GPE
1531,北海道,GPE
1531,大宮,GPE
1531,京都,GPE
1531,大阪關西,GPE
1531,京都關西,GPE
1531,東京,GPE
1531,兩,CARDINAL
1531,三,CARDINAL
1531,光出雲,PERSON
1531,兩天,DATE
1531,日本,GPE
1531,星期二火曜日,DATE
1531,隔天早上點,TIME
1531,東京駅,GPE
1531,四,CARDINAL
1531,サン,GPE
1531,出雲,PERSON
1531,兩,CARDINAL
1531,兩,CARDINAL
1531,兩,CARDINAL
1531,六分鐘,TIME
1531,六分鐘,TIME
1531,兩,CARDINAL
1531,數分鐘,TIME
1531,六分鐘,TIME
1531,分鐘,TIME
1531,日本,GPE
1531,將門,GPE
1531,兩,CARDINAL
1531,早上點,TIME
1531,山陽地區,LOC
1531,岡山県,GPE
1531,今天,DATE
1531,岡山駅,GPE
1531,岡山駅,LOC
1531,瀬戸大橋,FAC
1531,四國,LOC
1531,山陰地區,LOC
1531,早上,TIME
1531,岡山駅月台,GPE
1531,三,CARDINAL
1531,いい,GPE
1531,早晨,TIME
1531,宍道湖,LOC
1531,日本,GPE
1531,第七,ORDINAL
1531,出雲市駅,GPE
1531,東京,GPE
1531,出雲,LOC
1531,李,PERSON
1531,出雲市駅,GPE
1531,畑電車,ORG
1531,出雲,LOC
1531,松江,GPE
1531,台灣,GPE
1531,台灣鐵路管理局,ORG
1531,台鐵,ORG
1531,平溪線,FAC
1531,張畑,PERSON
1531,出雲市駅,GPE
1531,出雲市駅,GPE
1531,出雲大社,LOC
1531,川跡駅,FAC
1531,高浜駅,FAC
1531,日本,GPE
1531,大原,PERSON
1531,栗津稻生神社,FAC
1531,日本,GPE
1531,日本,GPE
1531,出雲,LOC
1531,雲大社前駅,FAC
1531,雲大社,FAC
1531,出雲大社,LOC
1531,日本,GPE
1531,兩,CARDINAL
1531,出雲大社,FAC
1531,日本,GPE
1531,雲大社,ORG
1531,出雲大社,FAC
1531,日本,NORP
1531,神道教,ORG
1531,日本,GPE
1531,農曆月,DATE
1531,神無月,DATE
1531,かみ,GPE
1531,神宮,GPE
1531,出雲大社,FAC
1531,明年,DATE
1531,日本,GPE
1531,出雲,PERSON
1531,農曆月,DATE
1531,兩,CARDINAL
1531,出雲大社,LOC
1531,台灣,GPE
1531,四年,DATE
1531,太歲,PERSON
1531,出雲大社,ORG
1531,兩,CARDINAL
1531,兩,CARDINAL
1531,出雲大社,ORG
1531,四,CARDINAL
1531,四,CARDINAL
1531,宇佐神宮,FAC
1531,伊勢,GPE
1531,神宮,FAC
1531,八,CARDINAL
1531,出雲大社,ORG
1531,日本,GPE
1531,日本,GPE
1531,出雲大社,LOC
1531,拝殿,FAC
1531,御守所,PERSON
1531,御朱,PERSON
1531,日本,NORP
1531,白兎,GPE
1531,雲大社,ORG
1531,日本,GPE
1531,出雲大社,FAC
1531,雲大社バスターミナル出雲大社公車總站,FAC
1531,前往日御碕,LOC
1531,山海景,LOC
1531,日御碕神社,FAC
1531,日御碕神社,FAC
1531,兩,CARDINAL
1531,日本,GPE
1531,伊勢神宮,FAC
1531,日御碕神社,FAC
1531,奈良,GPE
1531,出雲大社,ORG
1531,太陽,LOC
1531,日御碕,GPE
1531,日本,GPE
1531,日御碕神社,FAC
1531,傍晚時分,TIME
1531,日御碕神社,FAC
1531,日本,GPE
1531,日御碕神社,FAC
1531,出雲大社,ORG
1531,経島,LOC
1531,御碕神社,FAC
1531,日沉宮,FAC
1531,経島,LOC
1531,日御碕,LOC
1531,日本,GPE
1531,日本,GPE
1531,日本,GPE
1531,日御碕,LOC
1531,古事記丼,PRODUCT
1531,日御碕,GPE
1531,出雲市駅,GPE
1531,東京駅,GPE
1531,サン,NORP
1531,晚上,TIME
1531,早上,TIME
1531,出雲市駅,GPE
1531,臺灣人,NORP
1531,みどり,GPE
1531,個多小時,TIME
1531,出雲,LOC
1531,兩,CARDINAL
1531,台灣人,NORP
1531,三,CARDINAL
1531,四,CARDINAL
1531,四,CARDINAL
1531,三,CARDINAL
1531,東京駅,GPE
1531,出雲市駅,LOC
1531,兩,CARDINAL
1531,小時,TIME
1531,出雲,LOC
1531,山陰地區,LOC
1531,日本,GPE
1531,凌晨點,TIME
1531,早上,TIME
1531,東京,GPE
1531,埼玉県,GPE
1531,大宮,GPE
1531,日本,GPE
1531,鉄道博物館,FAC
1532,明年,DATE
1532,同天,DATE
1532,日旅版,PERSON
1533,九州,GPE
1533,日本,GPE
1533,阿卡,GPE
1533,台灣,GPE
1533,日本,GPE
1534,七天,DATE
1534,京都大阪,GPE
1534,長榮航空大阪關西機場,FAC
1534,桃園,GPE
1534,長榮航空,ORG
1534,大阪關西,GPE
1534,航空聯盟星空聯盟,ORG
1534,分鐘,TIME
1534,幾秒鐘,TIME
1534,登機門,FAC
1534,長榮華航,ORG
1534,桃園,GPE
1534,今日,DATE
1534,日本,GPE
1534,欣葉,PRODUCT
1534,三,CARDINAL
1534,長榮,ORG
1534,大阪,GPE
1535,東京,GPE
1535,日本,GPE
1535,成田機場,FAC
1535,東京,GPE
1535,國泰世華,ORG
1535,玉山,ORG
1535,兩,CARDINAL
1535,國泰,ORG
1535,第二,ORDINAL
1535,第三,ORDINAL
1535,玉山,LOC
1535,六,CARDINAL
1535,九,CARDINAL
1535,日本,GPE
1535,星巴克卡,PERSON
1536,大阪,GPE
1536,大阪環球影城,FAC
1536,名古屋,GPE
1536,大阪,GPE
1536,難波駅,LOC
1536,阪神,GPE
1536,大阪,GPE
1536,大阪,GPE
1536,大阪,GPE
1536,阪神,GPE
1536,阪神,GPE
1536,大阪,GPE
1537,月底,DATE
1537,福岡機場,FAC
1537,下午,TIME
1537,星宇,PERSON
1537,第六,ORDINAL
1537,七,CARDINAL
1537,長崎縣,GPE
1537,英文,LANGUAGE
1537,英文,LANGUAGE
1537,英文,LANGUAGE
1537,日文,LANGUAGE
1537,中文,LANGUAGE
1537,三,CARDINAL
1537,中文,LANGUAGE
1537,中文,LANGUAGE
1537,兩,CARDINAL
1537,台灣人,NORP
1537,兩,CARDINAL
1537,當天,DATE
1538,三年,DATE
1538,日本,GPE
1538,虎航,ORG
1538,日本,GPE
1538,九州地區,LOC
1538,日本,GPE
1538,九州,GPE
1538,北海道,GPE
1538,系島夫妻岩京都車站,FAC
1538,京都,GPE
1538,金澤,GPE
1538,伏見稻荷神社,FAC
1538,清水寺金閣寺,FAC
1538,金澤,GPE
1538,金澤,GPE
1538,東京,GPE
1538,六園石川縣立圖書館,FAC
1538,晴空塔,FAC
1538,東四木避難橋,FAC
1538,六,CARDINAL
1538,八,CARDINAL
1538,嵯東京函館,GPE
1538,宇都宮,GPE
1538,盛岡,GPE
1538,巢鴨地藏,FAC
1538,野恩賜公園,FAC
1538,二荒山神社,FAC
1538,大谷資料館,FAC
1538,盛岡電動場,FAC
1538,宇都,GPE
1538,宮香蘭餃子,PRODUCT
1538,嵯函館,GPE
1538,東京,GPE
1538,五陵郭函館動植物園,FAC
1538,漢堡,GPE
1538,嵯東京,GPE
1538,目黑教堂,FAC
1538,山立教大學,ORG
1538,日本,GPE
1539,大田區,GPE
1539,早上,TIME
1539,東京,GPE
1539,東京,GPE
1539,東京鐵塔,FAC
1539,大田區,GPE
1539,成田國際機場,FAC
1539,京濱,LOC
1539,京成本,GPE
1539,東京單軌電車,FAC
1539,清晨清晨,TIME
1539,東京單軌電車,FAC
1539,清晨清晨,TIME
1539,淺草線,FAC
1539,清晨清晨,TIME
1540,日本,GPE
1540,日本,GPE
1540,長野,GPE
1540,迪士尼,PERSON
1540,聖誕,DATE
1540,富士山,LOC
1540,御殿場,FAC
1540,高山市,GPE
1540,散策飛驒牛,FAC
1540,京都,GPE
1540,東京,GPE
1540,早上,TIME
1540,成田,GPE
1540,台場,LOC
1540,晚上,TIME
1540,東京市區,GPE
1540,東京迪士尼,ORG
1540,東京,GPE
1540,聖誕,DATE
1540,東京,GPE
1540,富士山,LOC
1540,富士山,LOC
1540,下午晚上,TIME
1540,御殿場,FAC
1540,冬季,DATE
1540,聖誕節,DATE
1540,晚上,TIME
1540,甲府,GPE
1540,長野,GPE
1540,高山市,GPE
1540,長野,GPE
1540,白川鄉,LOC
1540,合掌村,LOC
1540,高山市,GPE
1540,驒牛,LOC
1540,高山市,GPE
1540,高山市,GPE
1540,名古屋,GPE
1540,名古屋,GPE
1540,名古屋,GPE
1540,名古屋京都,GPE
1540,名古屋,GPE
1540,京都,GPE
1540,京都,GPE
1540,京都,GPE
1540,京都,GPE
1540,上午,TIME
1540,嵐山,LOC
1540,下午,TIME
1540,大阪,GPE
1540,晚上,TIME
1540,跨年,DATE
1540,大阪,GPE
1540,東京,GPE
1540,東京,GPE
1540,大阪,GPE
1540,東京,GPE
1540,東京,GPE
1540,早上,TIME
1540,東京,GPE
1540,東京,GPE
1540,東京,GPE
1540,東京,GPE
1540,成田,GPE
1540,早上,TIME
1540,成田機場,FAC
1540,東京,GPE
1540,日本,GPE
1540,合掌村,LOC
1540,日本,GPE
1541,明年,DATE
1541,名古屋,GPE
1541,兩個禮拜,DATE
1541,中午,TIME
1541,當天,DATE
1541,名古屋城,GPE
1541,名古屋車站飯店,FAC
1541,樂高樂園飯店,FAC
1541,名古屋車站飯店,FAC
1541,花兆庵酒店,FAC
1541,合掌村,LOC
1541,金澤,GPE
1541,江町,GPE
1541,金澤,GPE
1541,六園東茶屋街,FAC
1541,金澤,GPE
1541,黑部,LOC
1541,冬季,DATE
1541,這幾天,DATE
1541,大阪環球影城,FAC
1541,吉卜立,PERSON
1541,名古屋,GPE
1541,名古屋,GPE
1541,名古屋,GPE
1541,名古屋車站飯店,FAC
1541,台灣,GPE
1541,登半島,LOC
1541,富山,GPE
1541,名古屋,GPE
1541,琵琶湖,LOC
1541,奈良,GPE
1541,阿卡醬米菲兔,PERSON
1541,金澤,GPE
1542,明年,DATE
1542,春節,DATE
1542,東京,GPE
1542,個禮拜,DATE
1542,第次,ORDINAL
1542,華航成田桃園,LOC
1542,京成電鐵,ORG
1542,上野,GPE
1542,晚上,TIME
1542,六本木,LOC
1542,東京,GPE
1542,台灣,GPE
1542,張西瓜卡,PERSON
1542,第次,ORDINAL
1543,明年,DATE
1543,日本,GPE
1543,五夜,TIME
1543,晚上,TIME
1543,橫濱,GPE
1543,河口湖,LOC
1543,迪士尼,LOC
1543,橫濱,GPE
1543,成田機場,FAC
1543,河津,GPE
1543,熱海東海道,LOC
1543,三,CARDINAL
1543,河口湖,LOC
1543,台灣,GPE
1543,第次,ORDINAL
1543,這幾天,DATE
1543,第三,ORDINAL
1543,河口湖,LOC
1543,晚上,TIME
1543,富士,LOC
1543,新宿,GPE
1543,張河口湖,PERSON
1543,港,GPE
1543,兩天,DATE
1543,迪士尼,FAC
1544,/月,DATE
1544,大阪,GPE
1544,四個晚上,TIME
1544,大阪本町,LOC
1544,年月,DATE
1544,約分鐘,TIME
1544,心齋橋,FAC
1544,波梅田,FAC
1544,御堂筋線站,FAC
1544,客美多咖啡廳,FAC
1544,上午,TIME
1544,六,CARDINAL
1544,六,CARDINAL
1544,六,CARDINAL
1544,兩,CARDINAL
1544,橫拉門,FAC
1544,京都,GPE
1544,四晚期間,TIME
1544,梅田難波心齋橋,FAC
1544,~平方公尺,QUANTITY
1545,東京,GPE
1545,歐洲,LOC
1545,冰島,GPE
1545,克羅埃西亞,GPE
1545,年底,DATE
1545,東京,GPE
1545,京阪,GPE
1545,山崎酒廠,ORG
1545,艾雷島,GPE
1545,威士,ORG
1545,蘇格蘭,GPE
1545,造訪島,LOC
1545,泰斯卡,PERSON
1545,東京,GPE
1545,白州酒廠,ORG
1545,東京,GPE
1545,羅壽,PERSON
1546,日本,GPE
1546,第二,ORDINAL
1546,長崎,GPE
1546,福岡機場,FAC
1546,韓國,GPE
1546,半小時,TIME
1546,博多,GPE
1546,長崎,GPE
1546,小時分鐘,TIME
1546,兩,CARDINAL
1546,武雄溫泉站,FAC
1546,武雄溫泉,FAC
1546,長崎市,GPE
1546,三,CARDINAL
1546,基隆,GPE
1546,九份,GPE
1546,諏訪神社,FAC
1546,中島川,LOC
1546,眼鏡橋,FAC
1546,淵神社,LOC
1546,鳥居,GPE
1546,淵神社,LOC
1546,日本人,NORP
1546,長崎,GPE
1546,長崎市,GPE
1546,長崎,GPE
1546,北海道,GPE
1546,五點多,TIME
1546,個多小時,TIME
1546,太陽,LOC
1546,函館山,LOC
1546,長崎,GPE
1546,稻佐山,LOC
1546,長崎市,GPE
1546,三,CARDINAL
1546,日本,GPE
1546,入夜時刻,TIME
1546,長崎,GPE
1546,鶴茶庵,PERSON
1546,土耳其,GPE
1546,土耳其,GPE
1546,土耳其,GPE
1546,長崎,GPE
1546,漢堡,GPE
1547,第次,ORDINAL
1547,東京,GPE
1547,東京車站,FAC
1547,成田,GPE
1547,八重洲,LOC
1547,八重洲中央口,FAC
1547,東京,GPE
1547,東京車站,FAC
1547,中午時段,TIME
1547,東京車站,FAC
1547,分鐘,TIME
1547,今年的秋天早,DATE
1547,早上,TIME
1547,世界盃,EVENT
1547,日本,GPE
1547,西班牙,GPE
1547,這幾年,DATE
1547,傍晚點多,TIME
1547,日比谷,GPE
1547,三分之,CARDINAL
1547,四週,DATE
1547,日比谷,GPE
1547,聖誕燈飾,FAC
1547,世足,ORG
1547,西班牙,GPE
1547,三笘,PERSON
1547,田中,PERSON
1547,隔天早上點分,TIME
1547,半夜,TIME
1547,今天,DATE
1547,皇居,GPE
1547,第次,ORDINAL
1547,東京,GPE
1547,竹橋九段,LOC
1547,國立劇場,FAC
1547,櫻田門,FAC
1547,櫻田門,LOC
1547,二重橋,LOC
1547,櫻田門,LOC
1547,柏林,GPE
1547,布蘭登堡,FAC
1547,皇居,FAC
1547,東京車站,FAC
1547,尼泊爾人,NORP
1547,第二,ORDINAL
1547,橫濱車站,FAC
1547,東京,GPE
1547,橫濱,GPE
1547,日本人,NORP
1547,兩,CARDINAL
1547,橫濱車站,FAC
1547,東京,GPE
1547,秋葉,GPE
1547,東京車站,FAC
1547,八重洲地下街,FAC
1547,東京車站,FAC
1547,東京車站,FAC
1547,東京,GPE
1547,半夜,TIME
1547,美國,GPE
1547,荷蘭,GPE
1547,今天,DATE
1547,昨天,DATE
1547,東京車站,FAC
1547,八重洲口,LOC
1547,成田機場,FAC
1547,第航廈,FAC
1547,第三,ORDINAL
1547,第二,ORDINAL
1547,第航廈,ORG
1547,第航廈,FAC
1547,第航廈,FAC
1547,麥當勞,ORG
1547,富士山,LOC
1547,桃園機場,FAC
1547,幾百公尺,QUANTITY
1548,阪神,GPE
1548,大阪,GPE
1548,神戶,GPE
1549,洞爺湖,LOC
1549,五稜廓,CARDINAL
1549,修道院海洋公園,FAC
1549,小樽函館,GPE
1549,三年,DATE
1549,大興旅行社,ORG
1549,北海道,GPE
1549,北海道,GPE
1549,三,CARDINAL
1549,五天四夜,TIME
1549,北海道,GPE
1549,大興,ORG
1549,五千以上,CARDINAL
1549,三,CARDINAL
1549,日,GPE
1549,英文,LANGUAGE
1549,新北市,GPE
1549,台北醫院,ORG
1549,日文版,LANGUAGE
1549,隔天,DATE
1549,下午,TIME
1549,第天,DATE
1549,洞爺湖,LOC
1549,日本,GPE
1549,黃卡,PERSON
1549,新千歲,DATE
1549,洞爺湖太陽宮殿,FAC
1549,冬季,DATE
1549,北海道,GPE
1549,下午,TIME
1549,第個,ORDINAL
1549,今晚,TIME
1549,洞爺湖太陽宮殿,FAC
1549,溫泉觀光飯店,FAC
1549,兩,CARDINAL
1549,日本,GPE
1549,中國,GPE
1549,陸客團,NORP
1549,台灣,GPE
1549,二,CARDINAL
1549,北海道,GPE
1549,洞爺湖,LOC
1549,兩,CARDINAL
1549,晚上,TIME
1549,早上,TIME
1549,第二天,DATE
1549,北海道,GPE
1549,早上,TIME
1549,北海道,GPE
1549,北海道,GPE
1549,第二天,DATE
1549,雪乾,PERSON
1549,新山,GPE
1549,百年,DATE
1549,多年前,DATE
1549,山雪,PERSON
1549,三年,DATE
1549,大沼公園,FAC
1549,中文,LANGUAGE
1549,第次,ORDINAL
1549,日本人,NORP
1549,兩,CARDINAL
1549,台灣團,GPE
1549,大沼公園,FAC
1549,五稜廓,CARDINAL
1549,今年,DATE
1549,五稜廓,CARDINAL
1549,日本人,NORP
1549,中國人,NORP
1549,漢堡,GPE
1549,金森倉庫群,FAC
1549,聖誕樹,PRODUCT
1549,函館,GPE
1549,滿月,DATE
1549,那天晚上,TIME
1549,五天四夜,TIME
1549,北海道,GPE
1549,北海道,GPE
1549,溫泉飯店,FAC
1549,第天,DATE
1549,第四天早上,TIME
1549,第四天,DATE
1549,第三天,DATE
1549,前三天,DATE
1550,東京地鐵,FAC
1551,東京,GPE
1551,兩,CARDINAL
1551,兩,CARDINAL
1551,兩,CARDINAL
1551,東京,GPE
1551,兩,CARDINAL
1551,兩,CARDINAL
1551,成田機場,FAC
1551,兩,CARDINAL
1551,第次,ORDINAL
1552,兩,CARDINAL
1552,日本,GPE
1552,兩天,DATE
1553,日本,GPE
1553,東京,GPE
1553,國泰,ORG
1553,吉鶴卡國泰卡,PERSON
1553,吉鶴卡,PERSON
1553,東京,GPE
1553,國泰餐廳,ORG
1553,明年月,DATE
1553,日本,GPE
1553,唐吉訶德,PERSON
1553,唐吉訶德,PERSON
1554,明年,DATE
1554,四,CARDINAL
1554,三,CARDINAL
1554,東京,GPE
1554,日本,NORP
1554,當天,DATE
1554,日本隊,ORG
1554,日本,GPE
1554,淺草,GPE
1555,這週,DATE
1555,福岡,GPE
1555,九州鐵路,FAC
1555,第天,DATE
1555,中午,TIME
1555,布院,ORG
1555,布院站,FAC
1555,兩天,DATE
1555,第二,ORDINAL
1555,月底,DATE
1555,星期六,DATE
1555,第三,ORDINAL
1555,布院,ORG
1555,中午,TIME
1555,下午,TIME
1555,布院,ORG
1555,天祖神社,FAC
1555,金鱗湖,LOC
1555,隔天上午,TIME
1555,金鱗湖,LOC
1555,金鱗湖,LOC
1555,布院,ORG
1555,今年,DATE
1555,北九州,LOC
1555,九州,GPE
1555,兩,CARDINAL
1555,鳥栖,GPE
1555,今年,DATE
1555,北九州,LOC
1555,北九州,LOC
1555,今年,DATE
1555,紹,PERSON
1556,日期年月,DATE
1556,日本,GPE
1556,東京,GPE
1556,京都,GPE
1556,大阪,NORP
1556,京都,GPE
1556,大阪,GPE
1556,民宿型飯店,ORG
1556,京都,GPE
1556,晚上,TIME
1556,大阪南海電鐵,FAC
1556,日本,GPE
1556,晚上,TIME
1556,松屋,ORG
1556,谷町九丁目,FAC
1556,第月,ORDINAL
1556,第月台,GPE
1556,四千元,MONEY
1556,台灣,GPE
1556,京都,GPE
1556,日本,GPE
1557,百,CARDINAL
1557,九州,GPE
1557,北海道,GPE
1557,沖繩,GPE
1557,日,GPE
1557,九州,GPE
1557,日名,GPE
1557,日,GPE
1557,福岡,GPE
1557,福岡,GPE
1557,太宰府站,FAC
1557,百,CARDINAL
1558,大阪,GPE
1558,天王寺,GPE
1558,早上,TIME
1558,大阪關西機場,FAC
1558,頓崛,GPE
1558,大阪,GPE
1558,天王寺,GPE
1558,阪神,GPE
1558,姬路城,GPE
1558,神戶,GPE
1558,北野異人館,LOC
1558,神戶,GPE
1558,星巴克,ORG
1558,神戶港,GPE
1558,大阪,GPE
1558,大阪,GPE
1558,天王寺,GPE
1558,大阪地鐵,FAC
1558,京都地鐵,FAC
1558,京都,GPE
1558,京都車站,FAC
1558,清水寺,FAC
1558,三年,DATE
1558,巴克鴨川,LOC
1558,京都地鐵,FAC
1558,嵐山日,LOC
1558,津川,LOC
1558,天龍寺,FAC
1558,嵐山,LOC
1558,嵯峨,GPE
1558,當天,DATE
1558,渡月橋,LOC
1558,鞍馬寺,LOC
1558,貴船神社,FAC
1558,京都車站,FAC
1558,九點,TIME
1558,三,CARDINAL
1558,河口湖,LOC
1558,下午,TIME
1558,三,CARDINAL
1558,日川計時店,FAC
1558,新淺倉公園,FAC
1558,富士山,LOC
1558,河口湖站,FAC
1558,河口湖自然生活館,FAC
1558,富士山,LOC
1558,河口湖,LOC
1558,河口湖站,FAC
1558,東京市區,GPE
1558,跨年,DATE
1558,淺草寺,LOC
1558,東京車站,FAC
1558,明治神宮,FAC
1558,秋葉,GPE
1558,東京地鐵,FAC
1558,成田機場,FAC
1558,下午,TIME
1558,台灣,GPE
1558,關西,LOC
1558,奈良宇,GPE
1558,周遊卡,PERSON
1558,關東,LOC
1558,河口湖,LOC
1558,關東,LOC
1558,姬路,GPE
1559,布萊,PERSON
1559,半夜,TIME
1559,沖繩,GPE
1559,五月初,DATE
1559,沖繩,GPE
1559,廣島,GPE
1559,萬元,MONEY
1559,東南亞,LOC
1559,曼谷,GPE
1559,清邁峴港,FAC
1559,金邊新加坡,GPE
1559,菲律賓線,GPE
1559,馬尼,PERSON
1559,拉跟宿霧,GPE
1559,宿霧,GPE
1559,羅馬,GPE
1559,台北,GPE
1559,沖繩,GPE
1559,東京,GPE
1559,成田,GPE
1559,大阪,GPE
1559,名古屋,GPE
1559,廣島,GPE
1559,高松,GPE
1559,福岡,GPE
1559,首爾,GPE
1559,釜山,GPE
1559,馬尼拉,GPE
1559,宿霧,GPE
1559,金邊,GPE
1559,曼谷,GPE
1559,清邁,GPE
1559,新加坡,GPE
1559,胡志明,PERSON
1559,峴港,GPE
1559,河內,GPE
1559,維也納,GPE
1559,羅馬,GPE
1559,阿姆斯特丹,GPE
1559,法蘭克福,GPE
1559,高雄,GPE
1559,東京,GPE
1559,成田,GPE
1559,大阪,GPE
1559,曼谷,GPE
1559,首爾,GPE
1560,日本,GPE
1560,美國,GPE
1560,東京,GPE
1560,大阪,GPE
1560,東京,GPE
1560,大阪,GPE
1560,第二,ORDINAL
1560,美國,GPE
1560,李,PERSON
1560,東京,GPE
1560,美國,GPE
1560,大阪,GPE
1561,明年月底,DATE
1561,東京名古屋,GPE
1561,名古屋白川,GPE
1561,日,GPE
1561,白川鄉,LOC
1561,白川鄉,LOC
1561,白川鄉,LOC
1561,白川鄉,LOC
1562,東京地鐵,FAC
1563,月中,DATE
1563,北九州,LOC
1563,呑山観音寺,FAC
1563,篠栗下站,FAC
1563,篠栗,GPE
1563,紅葉季,PERSON
1563,呑山観音寺,FAC
1563,兩,CARDINAL
1563,漢堡,GPE
1563,清水寺,FAC
1563,柳川,LOC
1563,曜日,DATE
1563,瀬高線,FAC
1563,上午,TIME
1563,下午,TIME
1563,清水寺,FAC
1564,二月份,DATE
1565,秋天,DATE
1565,廣島,GPE
1565,大阪,GPE
1565,大阪,GPE
1565,早上八點半,TIME
1565,廣島,GPE
1565,十點多,TIME
1565,大阪,GPE
1565,奈良,GPE
1565,東大寺,FAC
1565,十點多,TIME
1565,日本,GPE
1566,中文,LANGUAGE
1566,日小時,TIME
1566,台灣,GPE
1566,東京,GPE
1567,羽田機場,FAC
1567,周五,DATE
1567,日本,GPE
1567,日本,GPE
1567,第個,ORDINAL
1567,第關,ORDINAL
1567,第二,ORDINAL
1567,第二,ORDINAL
1567,第三,ORDINAL
1567,第三,ORDINAL
1567,京急電車,FAC
1567,分鐘,TIME
1567,台哥大,ORG
1567,台哥大,ORG
1567,分鐘,TIME
1567,日,GPE
1567,日本,GPE
1567,台哥,ORG
1567,東京,GPE
1567,京都,GPE
1567,兩,CARDINAL
1567,最後天,DATE
1568,鎌倉,GPE
1568,江之島,LOC
1568,江之島,LOC
1568,旗津,GPE
1568,江之島,LOC
1568,河口湖,LOC
1568,箱根神社,LOC
1568,隔天,DATE
1568,富岳風穴,LOC
1568,日本,GPE
1568,靜岡濱松,GPE
1568,這兩天,DATE
1568,兩,CARDINAL
1568,濱名湖,LOC
1568,箱根,LOC
1569,星宇航空,ORG
1569,兩天,DATE
1569,星宇航空,ORG
1569,日本,GPE
1569,第三,ORDINAL
1569,遠傳,LAW
1569,京都,GPE
1569,京都,GPE
1569,第三,ORDINAL
1569,英文,LANGUAGE
1569,點半,TIME
1569,平安神宮,FAC
1569,平安神宮,FAC
1569,月中,DATE
1569,京都,GPE
1569,下鴨神社,FAC
1569,京阪,GPE
1569,鴨川,LOC
1569,那天,DATE
1569,下次明年三月,DATE
1569,下鴨神社河合神社,FAC
1569,下鴨三井別府,FAC
1569,普普,PERSON
1569,京都,GPE
1569,北山,LOC
1569,東洋亭本店,FAC
1569,百年,DATE
1569,京都植物園,FAC
1569,太陽,LOC
1569,北野,GPE
1569,北野,GPE
1569,月號,DATE
1569,京都,GPE
1569,晚楓,PERSON
1569,晚上,TIME
1569,京都塔,FAC
1569,宇治,GPE
1569,平等院,ORG
1569,鳳凰堂,FAC
1569,平等院,ORG
1569,平日點,DATE
1569,中村,GPE
1569,茶房櫟,PERSON
1569,京阿尼,PERSON
1569,宇治,GPE
1569,伏見稻荷大社,FAC
1569,下午三點,TIME
1569,京都寶可夢中心,FAC
1569,三,CARDINAL
1569,日本,GPE
1569,寶可夢中心,FAC
1569,五點,TIME
1569,五點二十分,TIME
1569,清水寺,FAC
1569,早上七點半,TIME
1569,清水寺,FAC
1569,仁王門,FAC
1569,羽之瀧,PERSON
1569,早上九點,TIME
1569,法觀寺,FAC
1569,六,CARDINAL
1569,珍皇寺,FAC
1569,鴨川,LOC
1569,栗沙,GPE
1569,最雷,PERSON
1569,蒙布朗,PERSON
1569,栗沙織雷,GPE
1569,中午,TIME
1569,漢堡,GPE
1569,高台寺,PERSON
1569,夜楓,PERSON
1569,明天,DATE
1569,大阪,GPE
1569,朱印河,PERSON
1569,伏見稻荷大社,FAC
1569,東洋亭,PERSON
1569,二,CARDINAL
1569,晚楓,PERSON
1569,北野,GPE
1569,建仁寺,FAC
1569,清水寺,FAC
1569,今年,DATE
1569,建仁寺和平等院,ORG
1570,羽田,GPE
1570,六,CARDINAL
1570,日航,ORG
1570,兩,CARDINAL
1570,三,CARDINAL
1570,三,CARDINAL
1570,三秒,TIME
1570,台灣,GPE
1570,分鐘,TIME
1570,羽田機場第三航廈,FAC
1570,愛瑪仕,PERSON
1570,兩,CARDINAL
1570,東京車站,FAC
1570,新宿伊勢丹百貨,ORG
1570,台灣,GPE
1570,台灣,GPE
1571,迪士尼,FAC
1571,迪士尼,PERSON
1572,高雄,GPE
1572,東京,GPE
1572,大阪,GPE
1572,名古屋,GPE
1572,福岡,GPE
1572,台北,GPE
1572,高雄,GPE
1572,東京,GPE
1572,福岡,GPE
1572,大阪,GPE
1572,名古屋,GPE
1573,日本,GPE
1573,東京,GPE
1574,大阪,GPE
1574,名古屋,GPE
1574,星期日,DATE
1574,大阪,GPE
1574,虎航,ORG
1574,梅田午餐美食街,FAC
1574,天保山購物中心,FAC
1574,鶴橋,GPE
1574,大阪,GPE
1574,咲洲,GPE
1574,宇宙塔,GPE
1574,大阪,GPE
1574,大丸,ORG
1574,新世界商店街通天閣,FAC
1574,星期二,DATE
1574,心齋橋,FAC
1574,頓堀,GPE
1574,唐吉訶德梅田,PERSON
1574,星期三,DATE
1574,星期四,DATE
1574,名古屋港水族館,ORG
1574,吉卜力公園,FAC
1574,矢場とん栄店,FAC
1574,唐吉訶德栄,GPE
1574,名古屋,GPE
1574,星期五,DATE
1574,名古屋,GPE
1574,星期六,DATE
1574,虎航,ORG
1575,大阪,GPE
1575,晚上八點,TIME
1575,唐吉軻德,PERSON
1575,八點,TIME
